Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
2, 4, 1, 722, 5, 5, 27.7193724050238, 85, 85, 100, 100, 0, 6, 0, 0, 18.7102675947551, 26.7193624050238, 19.7297259091712, 27.7193724050238, 19.7297259091712, 27.7193724050238
2, 4, 1, 723, 7, 5, 27.0477501596483, 85, 85, 100, 100, 0, 6, 0, 0, 20.4429075519587, 26.0477401596483, 21.4669317941632, 27.0477501596483, 21.4669317941632, 27.0477501596483
2, 4, 1, 724, 5, 5, 25.1055627902272, 85, 85, 100, 100, 0, 6, 0, 0, 17.817181400846, 24.1055527902272, 18.8404212566579, 25.1055627902272, 18.8404212566579, 25.1055627902272
2, 4, 1, 725, 7, 5, 26.2482123558394, 85, 85, 100, 100, 0, 6, 0, 0, 17.0534147059545, 25.2482023558394, 18.0627740721514, 26.2482123558394, 18.0627740721514, 26.2482123558394
2, 4, 1, 726, 5, 5, 25.6434554262233, 85, 85, 100, 100, 0, 6, 0, 0, 16.1634291536429, 24.6434454262233, 17.1719188231891, 25.6434554262233, 17.1719188231891, 25.6434554262233
2, 4, 1, 727, 5, 5, 24.4723055434296, 85, 85, 100, 100, 0, 6, 0, 0, 16.0185295615919, 23.4722955434296, 17.2098491604017, 24.4723055434296, 17.2098491604017, 24.4723055434296
2, 4, 1, 728, 5, 5, 27.4599601458335, 85, 85, 100, 100, 0, 6, 0, 0, 22.446712503266, 26.4599501458335, 23.4968387916732, 27.4599601458335, 23.4968387916732, 27.4599601458335
2, 4, 1, 729, 7, 5, 27.6900918779535, 85, 85, 100, 100, 0, 6, 0, 0, 19.6789340644283, 26.6900818779535, 20.7170842002734, 27.6900918779535, 20.7170842002734, 27.6900918779535
2, 4, 1, 730, 7, 5, 25.357748877797, 85, 85, 100, 100, 0, 6, 0, 0, 17.1350907708152, 24.357738877797, 18.1982302288751, 25.357748877797, 18.1982302288751, 25.357748877797
2, 4, 1, 731, 7, 5, 28.2324438879014, 85, 85, 100, 100, 0, 6, 0, 0, 18.3664888980865, 27.2324338879014, 19.4298706015117, 28.2324438879014, 19.4298706015117, 28.2324438879014
2, 4, 1, 732, 5, 5, 27.3623517008617, 85, 85, 100, 100, 0, 6, 0, 0, 17.2355125692561, 26.3623417008617, 18.3886554671566, 27.3623517008617, 18.3886554671566, 27.3623517008617
2, 4, 1, 733, 7, 5, 26.6531159387281, 85, 85, 100, 100, 0, 6, 0, 0, 19.7595995723303, 25.6531059387281, 20.8625486831882, 26.6531159387281, 20.8625486831882, 26.6531159387281
2, 4, 1, 734, 7, 5, 26.2048990899706, 85, 85, 100, 100, 0, 6, 0, 0, 18.2001301083968, 25.2048890899706, 19.2501453146847, 26.2048990899706, 19.2501453146847, 26.2048990899706
2, 4, 1, 735, 7, 5, 24.642055402291, 85, 85, 100, 100, 0, 6, 0, 0, 17.8545597959371, 23.642045402291, 18.9338503450678, 24.642055402291, 18.9338503450678, 24.642055402291
2, 4, 1, 736, 7, 5, 27.9473443872659, 85, 85, 100, 100, 0, 6, 0, 0, 21.5208989955854, 26.9473343872659, 22.5265635452274, 27.9473443872659, 22.5265635452274, 27.9473443872659
2, 4, 1, 737, 7, 5, 24.9685189116324, 85, 85, 100, 100, 0, 6, 0, 0, 18.9077205172664, 23.9685089116324, 20.0364326472084, 24.9685189116324, 20.0364326472084, 24.9685189116324
2, 4, 1, 738, 7, 5, 25.9307799159816, 85, 85, 100, 100, 0, 6, 0, 0, 16.0094634110217, 24.9307699159816, 17.0148659805767, 25.9307799159816, 17.0148659805767, 25.9307799159816
2, 4, 1, 739, 7, 5, 24.1950425788238, 85, 85, 100, 100, 0, 6, 0, 0, 17.475519650613, 23.1950325788238, 18.6040261836903, 24.1950425788238, 18.6040261836903, 24.1950425788238
2, 4, 1, 740, 5, 5, 28.8850325362649, 85, 85, 100, 100, 0, 6, 0, 0, 20.6811228088781, 27.8850225362649, 21.683840416638, 28.8850325362649, 21.683840416638, 28.8850325362649
2, 4, 1, 741, 7, 5, 26.8468938208132, 85, 85, 100, 100, 0, 6, 0, 0, 19.2104559645227, 25.8468838208132, 20.2153834958669, 26.8468938208132, 20.2153834958669, 26.8468938208132
2, 4, 1, 742, 5, 5, 26.4053300228183, 85, 85, 100, 100, 0, 6, 0, 0, 18.2894634996064, 25.4053200228183, 19.3208801479907, 26.4053300228183, 19.3208801479907, 26.4053300228183
2, 4, 1, 743, 5, 5, 24.9403639531469, 85, 85, 100, 100, 0, 6, 0, 0, 16.1915852192423, 23.9403539531469, 17.2059415262458, 24.9403639531469, 17.2059415262458, 24.9403639531469
2, 4, 1, 744, 5, 5, 27.7277300012526, 85, 85, 100, 100, 0, 6, 0, 0, 17.251086244879, 26.7277200012526, 18.274225821195, 27.7277300012526, 18.274225821195, 27.7277300012526
2, 4, 1, 745, 7, 5, 26.7430023732209, 85, 85, 100, 100, 0, 6, 0, 0, 20.0660299138507, 25.7429923732209, 21.0985666235238, 26.7430023732209, 21.0985666235238, 26.7430023732209
2, 4, 1, 746, 7, 5, 28.1442542282106, 85, 85, 100, 100, 0, 6, 0, 0, 17.7127673333145, 27.1442442282106, 18.7141708323088, 28.1442542282106, 18.7141708323088, 28.1442542282106
2, 4, 1, 747, 5, 5, 26.2751219598662, 85, 85, 100, 100, 0, 6, 0, 0, 18.087558723809, 25.2751119598662, 19.1061284967953, 26.2751219598662, 19.1061284967953, 26.2751219598662
2, 4, 1, 748, 7, 5, 26.2225211154777, 85, 85, 100, 100, 0, 6, 0, 0, 20.9049024862116, 25.2225111154777, 21.9123604047577, 26.2225211154777, 21.9123604047577, 26.2225211154777
2, 4, 1, 749, 7, 5, 26.1843814903335, 85, 85, 100, 100, 0, 6, 0, 0, 18.2426483329331, 25.1843714903335, 19.3970059671236, 26.1843814903335, 19.3970059671236, 26.1843814903335
2, 4, 1, 750, 7, 5, 26.4677237778537, 85, 85, 100, 100, 0, 6, 0, 0, 17.2209819083699, 25.4677137778537, 18.3002091698304, 26.4677237778537, 18.3002091698304, 26.4677237778537
2, 4, 1, 751, 7, 5, 26.9439724481812, 85, 85, 100, 100, 0, 6, 0, 0, 20.629045555753, 25.9439624481812, 21.6470759454206, 26.9439724481812, 21.6470759454206, 26.9439724481812
2, 4, 1, 752, 5, 5, 28.3701447815256, 85, 85, 100, 100, 0, 6, 0, 0, 18.8468161477883, 27.3701347815256, 19.858929405567, 28.3701447815256, 19.858929405567, 28.3701447815256
2, 4, 1, 753, 7, 5, 25.3309205790588, 85, 85, 100, 100, 0, 6, 0, 0, 16.8375195525909, 24.3309105790588, 17.8613928983387, 25.3309205790588, 17.8613928983387, 25.3309205790588
2, 4, 1, 754, 5, 5, 26.6645243541837, 85, 85, 100, 100, 0, 6, 0, 0, 17.6883926800426, 25.6645143541837, 18.7634990459901, 26.6645243541837, 18.7634990459901, 26.6645243541837
2, 4, 1, 755, 7, 5, 22.9060950958559, 85, 85, 100, 100, 0, 6, 0, 0, 14.3000939003796, 21.9060850958559, 15.3259762270739, 22.9060950958559, 15.3259762270739, 22.9060950958559
2, 4, 1, 756, 5, 5, 27.4548045666926, 85, 85, 100, 100, 0, 6, 0, 0, 19.1503345011423, 26.4547945666926, 20.170312075681, 27.4548045666926, 20.170312075681, 27.4548045666926
2, 4, 1, 757, 5, 5, 23.829235564418, 85, 85, 100, 100, 0, 6, 0, 0, 14.4234893365354, 22.829225564418, 15.4243280091259, 23.829235564418, 15.4243280091259, 23.829235564418
2, 4, 1, 758, 7, 5, 25.7655868562663, 85, 85, 100, 100, 0, 6, 0, 0, 18.485821028317, 24.7655768562663, 19.528877279727, 25.7655868562663, 19.528877279727, 25.7655868562663
2, 4, 1, 759, 5, 5, 29.458196509218, 85, 85, 100, 100, 0, 6, 0, 0, 19.608199446567, 28.458186509218, 20.6504887394565, 29.458196509218, 20.6504887394565, 29.458196509218
2, 4, 1, 760, 7, 5, 27.9142725434521, 85, 85, 100, 100, 0, 6, 0, 0, 18.9603681704148, 26.9142625434521, 19.9776343161316, 27.9142725434521, 19.9776343161316, 27.9142725434521
2, 4, 1, 761, 7, 5, 27.6659325111133, 85, 85, 100, 100, 0, 6, 0, 0, 21.7823972444827, 26.6659225111133, 22.9334135977739, 27.6659325111133, 22.9334135977739, 27.6659325111133
2, 4, 1, 762, 7, 5, 26.8169612765409, 85, 85, 100, 100, 0, 6, 0, 0, 19.2926167153298, 25.8169512765409, 20.427865389237, 26.8169612765409, 20.427865389237, 26.8169612765409
2, 4, 1, 763, 7, 5, 27.0388301955395, 85, 85, 100, 100, 0, 6, 0, 0, 19.8126670235899, 26.0388201955395, 20.8846677457948, 27.0388301955395, 20.8846677457948, 27.0388301955395
2, 4, 1, 764, 5, 5, 24.9102407031214, 85, 85, 100, 100, 0, 6, 0, 0, 17.3353874790398, 23.9102307031214, 18.4400353251816, 24.9102407031214, 18.4400353251816, 24.9102407031214
2, 4, 1, 765, 7, 5, 25.5125138741447, 85, 85, 100, 100, 0, 6, 0, 0, 17.4369386733686, 24.5125038741447, 18.4778168748535, 25.5125138741447, 18.4778168748535, 25.5125138741447
2, 4, 1, 766, 7, 5, 26.0638730072312, 85, 85, 100, 100, 0, 6, 0, 0, 18.8233049011441, 25.0638630072312, 20.1157426240487, 26.0638730072312, 20.1157426240487, 26.0638730072312
2, 4, 1, 767, 7, 5, 25.2787400694678, 85, 85, 100, 100, 0, 6, 0, 0, 18.8113034729426, 24.2787300694678, 19.8952828219299, 25.2787400694678, 19.8952828219299, 25.2787400694678
2, 4, 1, 768, 7, 5, 27.4828541242392, 85, 85, 100, 100, 0, 6, 0, 0, 18.9226415284419, 26.4828441242392, 19.9549988388631, 27.4828541242392, 19.9549988388631, 27.4828541242392
2, 4, 1, 769, 7, 5, 25.7300809878046, 85, 85, 100, 100, 0, 6, 0, 0, 18.2743867648936, 24.7300709878046, 19.6122958273629, 25.7300809878046, 19.6122958273629, 25.7300809878046
2, 4, 1, 770, 7, 5, 25.7908709595441, 85, 85, 100, 100, 0, 6, 0, 0, 17.1612895488904, 24.7908609595441, 18.2376216733434, 25.7908709595441, 18.2376216733434, 25.7908709595441
2, 4, 1, 771, 5, 5, 25.8608441505725, 85, 85, 100, 100, 0, 6, 0, 0, 20.0122801483777, 24.8608341505725, 21.0684532508226, 25.8608441505725, 21.0684532508226, 25.8608441505725
2, 4, 1, 772, 7, 5, 28.6024653158763, 85, 85, 100, 100, 0, 6, 0, 0, 21.613136749444, 27.6024553158763, 22.6402192022501, 28.6024653158763, 22.6402192022501, 28.6024653158763
2, 4, 1, 773, 7, 5, 27.0545335208666, 85, 85, 100, 100, 0, 6, 0, 0, 18.4577944628854, 26.0545235208666, 19.5477279522954, 27.0545335208666, 19.5477279522954, 27.0545335208666
2, 4, 1, 774, 5, 5, 27.5121110611272, 85, 85, 100, 100, 0, 6, 0, 0, 18.5443309585996, 26.5121010611272, 19.6745090376362, 27.5121110611272, 19.6745090376362, 27.5121110611272
2, 4, 1, 775, 5, 5, 26.1452069834948, 85, 85, 100, 100, 0, 6, 0, 0, 21.2984446579789, 25.1451969834948, 22.3553838523972, 26.1452069834948, 22.3553838523972, 26.1452069834948
2, 4, 1, 776, 7, 5, 25.3946596399859, 85, 85, 100, 100, 0, 6, 0, 0, 17.9444066803065, 24.3946496399859, 18.9978655075151, 25.3946596399859, 18.9978655075151, 25.3946596399859
2, 4, 1, 777, 7, 5, 26.7082840951373, 85, 85, 100, 100, 0, 6, 0, 0, 19.2848001029879, 25.7082740951373, 20.4756584143951, 26.7082840951373, 20.4756584143951, 26.7082840951373
2, 4, 1, 778, 5, 5, 28.0109367433174, 85, 85, 100, 100, 0, 6, 0, 0, 20.0828984599345, 27.0109267433174, 21.085486012573, 28.0109367433174, 21.085486012573, 28.0109367433174
2, 4, 1, 779, 5, 5, 27.0368516765705, 85, 85, 100, 100, 0, 6, 0, 0, 18.9021991947514, 26.0368416765705, 19.9229893568827, 27.0368516765705, 19.9229893568827, 27.0368516765705
2, 4, 1, 780, 5, 5, 26.6628180746992, 85, 85, 100, 100, 0, 6, 0, 0, 19.867598667045, 25.6628080746992, 20.8934449716903, 26.6628180746992, 20.8934449716903, 26.6628180746992
2, 4, 1, 781, 7, 5, 23.7708923237004, 85, 85, 100, 100, 0, 6, 0, 0, 16.7635523767107, 22.7708823237004, 17.7862736874832, 23.7708923237004, 17.7862736874832, 23.7708923237004
2, 4, 1, 782, 7, 5, 26.2931607331268, 85, 85, 100, 100, 0, 6, 0, 0, 18.6628970441166, 25.2931507331268, 19.7453815355146, 26.2931607331268, 19.7453815355146, 26.2931607331268
2, 4, 1, 783, 7, 5, 25.9917655635758, 85, 85, 100, 100, 0, 6, 0, 0, 14.8875035409208, 24.9917555635758, 15.8951832152511, 25.9917655635758, 15.8951832152511, 25.9917655635758
2, 4, 1, 784, 5, 5, 26.6402359150529, 85, 85, 100, 100, 0, 6, 0, 0, 18.8488743053761, 25.6402259150529, 19.9813247840185, 26.6402359150529, 19.9813247840185, 26.6402359150529
2, 4, 1, 785, 5, 5, 25.9613324009753, 85, 85, 100, 100, 0, 6, 0, 0, 18.175444760041, 24.9613224009753, 19.1925484836196, 25.9613324009753, 19.1925484836196, 25.9613324009753
2, 4, 1, 786, 7, 5, 23.7983759204885, 85, 85, 100, 100, 0, 6, 0, 0, 16.2856775887851, 22.7983659204885, 17.5304148516474, 23.7983759204885, 17.5304148516474, 23.7983759204885
2, 4, 1, 787, 7, 5, 23.3703054718598, 85, 85, 100, 100, 0, 6, 0, 0, 15.6317471101937, 22.3702954718598, 16.6461409105329, 23.3703054718598, 16.6461409105329, 23.3703054718598
2, 4, 1, 788, 5, 5, 28.0012601917159, 85, 85, 100, 100, 0, 6, 0, 0, 21.5205869338251, 27.0012501917159, 22.760079760437, 28.0012601917159, 22.760079760437, 28.0012601917159
2, 4, 1, 789, 5, 5, 25.8557884335852, 85, 85, 100, 100, 0, 6, 0, 0, 15.6737770716102, 24.8557784335852, 16.6910982986956, 25.8557884335852, 16.6910982986956, 25.8557884335852
2, 4, 1, 790, 7, 5, 26.6783264343351, 85, 85, 100, 100, 0, 6, 0, 0, 18.0895000797358, 25.6783164343351, 19.1164355630369, 26.6783264343351, 19.1164355630369, 26.6783264343351
2, 4, 1, 791, 7, 5, 28.6895062769644, 85, 85, 100, 100, 0, 6, 0, 0, 19.0353273053964, 27.6894962769644, 20.090491594806, 28.6895062769644, 20.090491594806, 28.6895062769644
2, 4, 1, 792, 5, 5, 24.5306598017423, 85, 85, 100, 100, 0, 6, 0, 0, 16.5819689487631, 23.5306498017423, 17.6178287284073, 24.5306598017423, 17.6178287284073, 24.5306598017423
2, 4, 1, 793, 5, 5, 26.7712083264545, 85, 85, 100, 100, 0, 6, 0, 0, 18.6237212842491, 25.7711983264545, 19.814583720924, 26.7712083264545, 19.814583720924, 26.7712083264545
2, 4, 1, 794, 5, 5, 27.93117110747, 85, 85, 100, 100, 0, 6, 0, 0, 19.3736347208873, 26.93116110747, 20.5532432841416, 27.93117110747, 20.5532432841416, 27.93117110747
2, 4, 1, 795, 7, 5, 24.723178426399, 85, 85, 100, 100, 0, 6, 0, 0, 18.2586162421093, 23.723168426399, 19.3675369714287, 24.723178426399, 19.3675369714287, 24.723178426399
2, 4, 1, 796, 7, 5, 26.4821137096666, 85, 85, 100, 100, 0, 6, 0, 0, 17.4190681293909, 25.4821037096666, 18.4532165423736, 26.4821137096666, 18.4532165423736, 26.4821137096666
2, 4, 1, 797, 5, 5, 25.4440236458302, 85, 85, 100, 100, 0, 6, 0, 0, 16.4122176608587, 24.4440136458302, 17.4561597097349, 25.4440236458302, 17.4561597097349, 25.4440236458302
2, 4, 1, 798, 5, 5, 26.1602267746105, 85, 85, 100, 100, 0, 6, 0, 0, 19.1879141083244, 25.1602167746105, 20.2102406251413, 26.1602267746105, 20.2102406251413, 26.1602267746105
2, 4, 1, 799, 5, 5, 27.740241680368, 85, 85, 100, 100, 0, 6, 0, 0, 22.4379733410432, 26.740231680368, 23.4903162953474, 27.740241680368, 23.4903162953474, 27.740241680368
2, 4, 1, 800, 5, 5, 28.0794333455605, 85, 85, 100, 100, 0, 6, 0, 0, 17.8822418057994, 27.0794233455605, 18.9408901396852, 28.0794333455605, 18.9408901396852, 28.0794333455605
3, 1, 1, 801, 7, 7, 24.8985496818962, 85, 85, 100, 100, 0, 6, 0, 0, 16.1816868421311, 23.8985396818962, 17.2488043815982, 24.8985496818962, 17.2488043815982, 24.8985496818962
3, 1, 1, 802, 7, 7, 26.1511300598503, 85, 85, 100, 100, 0, 6, 0, 0, 17.4660236244283, 25.1511200598503, 18.7460865257725, 26.1511300598503, 18.7460865257725, 26.1511300598503
3, 1, 1, 803, 7, 7, 25.682584624538, 85, 85, 100, 100, 0, 6, 0, 0, 18.5620804098155, 24.682574624538, 19.7093747876503, 25.682584624538, 19.7093747876503, 25.682584624538
3, 1, 1, 804, 7, 7, 28.9034974869607, 85, 85, 100, 100, 0, 6, 0, 0, 21.5697618463728, 27.9034874869607, 22.5795549272142, 28.9034974869607, 22.5795549272142, 28.9034974869607
3, 1, 1, 805, 7, 7, 29.5843346801026, 85, 85, 100, 100, 0, 6, 0, 0, 24.1300262654455, 28.5843246801026, 25.157069260901, 29.5843346801026, 25.157069260901, 29.5843346801026
3, 1, 1, 806, 7, 7, 27.9128099908132, 85, 85, 100, 100, 0, 6, 0, 0, 19.9998992475388, 26.9127999908132, 21.0159522001321, 27.9128099908132, 21.0159522001321, 27.9128099908132
3, 1, 1, 807, 7, 7, 27.6538453255108, 85, 85, 100, 100, 0, 6, 0, 0, 20.9753528256289, 26.6538353255108, 22.0855403411485, 27.6538453255108, 22.0855403411485, 27.6538453255108
3, 1, 1, 808, 7, 7, 26.0006956957089, 85, 85, 100, 100, 0, 6, 0, 0, 18.8113915891204, 25.0006856957089, 19.8233930724728, 26.0006956957089, 19.8233930724728, 26.0006956957089
3, 1, 1, 809, 7, 7, 29.5484348464754, 85, 85, 100, 100, 0, 6, 0, 0, 19.776921183059, 28.5484248464754, 20.8182553065663, 29.5484348464754, 20.8182553065663, 29.5484348464754
3, 1, 1, 810, 7, 7, 26.8917446244656, 85, 85, 100, 100, 0, 6, 0, 0, 17.9955354870611, 25.8917346244656, 19.0600461515394, 26.8917446244656, 19.0600461515394, 26.8917446244656
3, 1, 1, 811, 7, 7, 24.614125031881, 85, 85, 100, 100, 0, 6, 0, 0, 18.2445090572726, 23.614115031881, 19.2846833733986, 24.614125031881, 19.2846833733986, 24.614125031881
3, 1, 1, 812, 7, 7, 27.610799090067, 85, 85, 100, 100, 0, 6, 0, 0, 20.120144644616, 26.610789090067, 21.1447092862151, 27.610799090067, 21.1447092862151, 27.610799090067
3, 1, 1, 813, 7, 7, 28.7670275420949, 85, 85, 100, 100, 0, 6, 0, 0, 22.7554224524496, 27.7670175420949, 23.9264515289726, 28.7670275420949, 23.9264515289726, 28.7670275420949
3, 1, 1, 814, 7, 6, 25.3530034798753, 85, 85, 100, 100, 0, 6, 0, 0, 16.9549254224891, 24.3529934798753, 18.0422057228473, 25.3530034798753, 18.0422057228473, 25.3530034798753
3, 1, 1, 815, 7, 7, 26.4379266370372, 85, 85, 100, 100, 0, 6, 0, 0, 17.7878514260484, 25.4379166370372, 18.8536495491953, 26.4379266370372, 18.8536495491953, 26.4379266370372
3, 1, 1, 816, 7, 7, 26.4101624088811, 85, 85, 100, 100, 0, 6, 0, 0, 19.9151261312226, 25.4101524088811, 20.988840983069, 26.4101624088811, 20.988840983069, 26.4101624088811
3, 1, 1, 817, 7, 7, 27.4241543907335, 85, 85, 100, 100, 0, 6, 0, 0, 18.7857963898102, 26.4241443907335, 19.8138451310713, 27.4241543907335, 19.8138451310713, 27.4241543907335
3, 1, 1, 818, 7, 7, 27.4902478729132, 85, 85, 100, 100, 0, 6, 0, 0, 21.3024753290405, 26.4902378729132, 22.3298112859011, 27.4902478729132, 22.3298112859011, 27.4902478729132
3, 1, 1, 819, 7, 7, 24.3230425118646, 85, 85, 100, 100, 0, 6, 0, 0, 18.7290917280839, 23.3230325118646, 19.8005122426091, 24.3230425118646, 19.8005122426091, 24.3230425118646
3, 1, 1, 820, 7, 7, 25.5541946427889, 85, 85, 100, 100, 0, 6, 0, 0, 17.0160558712048, 24.5541846427889, 18.1506046862568, 25.5541946427889, 18.1506046862568, 25.5541946427889
3, 1, 1, 821, 7, 7, 28.735042955336, 85, 85, 100, 100, 0, 6, 0, 0, 18.5439078639192, 27.735032955336, 19.5982003092313, 28.735042955336, 19.5982003092313, 28.735042955336
3, 1, 1, 822, 7, 7, 24.2052015543098, 85, 85, 100, 100, 0, 6, 0, 0, 15.3473819236186, 23.2051915543098, 16.499937975582, 24.2052015543098, 16.499937975582, 24.2052015543098
3, 1, 1, 823, 7, 7, 27.4555038550301, 85, 85, 100, 100, 0, 6, 0, 0, 21.0308177452845, 26.4554938550301, 22.0521115199235, 27.4555038550301, 22.0521115199235, 27.4555038550301
3, 1, 1, 824, 7, 7, 28.0331817510724, 85, 85, 100, 100, 0, 6, 0, 0, 19.4775251051368, 27.0331717510724, 20.5571279454984, 28.0331817510724, 20.5571279454984, 28.0331817510724
3, 1, 1, 825, 7, 7, 26.5286543927384, 85, 85, 100, 100, 0, 6, 0, 0, 19.6782448410228, 25.5286443927384, 20.7780527439616, 26.5286543927384, 20.7780527439616, 26.5286543927384
3, 1, 1, 826, 7, 7, 26.7129301720917, 85, 85, 100, 100, 0, 6, 0, 0, 17.4804693350012, 25.7129201720917, 18.5402839892639, 26.7129301720917, 18.5402839892639, 26.7129301720917
3, 1, 1, 827, 7, 7, 27.4579913722112, 85, 85, 100, 100, 0, 6, 0, 0, 20.3599371346007, 26.4579813722112, 21.3750871700388, 27.4579913722112, 21.3750871700388, 27.4579913722112
3, 1, 1, 828, 7, 7, 27.3977328111218, 85, 85, 100, 100, 0, 6, 0, 0, 19.0944612093324, 26.3977228111218, 20.1055110343014, 27.3977328111218, 20.1055110343014, 27.3977328111218
3, 1, 1, 829, 7, 7, 27.5552475361589, 85, 85, 100, 100, 0, 6, 0, 0, 20.6358560946393, 26.5552375361589, 21.7002388283618, 27.5552475361589, 21.7002388283618, 27.5552475361589
3, 1, 1, 830, 7, 7, 25.8083506530475, 85, 85, 100, 100, 0, 6, 0, 0, 17.6164903569731, 24.8083406530475, 18.6543518882974, 25.8083506530475, 18.6543518882974, 25.8083506530475
3, 1, 1, 831, 7, 7, 27.4499542670654, 85, 85, 100, 100, 0, 6, 0, 0, 19.1349804731961, 26.4499442670654, 20.3112981878594, 27.4499542670654, 20.3112981878594, 27.4499542670654
3, 1, 1, 832, 7, 5, 26.7685211507617, 85, 85, 100, 100, 0, 6, 0, 0, 17.3573979539935, 25.7685111507617, 18.5113198192426, 26.7685211507617, 18.5113198192426, 26.7685211507617
3, 1, 1, 833, 7, 7, 27.250553005493, 85, 85, 100, 100, 0, 6, 0, 0, 19.1665267925653, 26.250543005493, 20.3516101422764, 27.250553005493, 20.3516101422764, 27.250553005493
3, 1, 1, 834, 7, 7, 26.1860428015194, 85, 85, 100, 100, 0, 6, 0, 0, 18.3935150701385, 25.1860328015194, 19.4054340796893, 26.1860428015194, 19.4054340796893, 26.1860428015194
3, 1, 1, 835, 7, 7, 24.9561787796721, 85, 85, 100, 100, 0, 6, 0, 0, 16.9077732662856, 23.9561687796721, 17.9932362321403, 24.9561787796721, 17.9932362321403, 24.9561787796721
3, 1, 1, 836, 7, 7, 25.0113270542444, 85, 85, 100, 100, 0, 6, 0, 0, 14.5753943392717, 24.0113170542444, 15.583171032452, 25.0113270542444, 15.583171032452, 25.0113270542444
3, 1, 1, 837, 7, 7, 25.9569535009645, 85, 85, 100, 100, 0, 6, 0, 0, 16.6726827597323, 24.9569435009645, 17.6956898126851, 25.9569535009645, 17.6956898126851, 25.9569535009645
3, 1, 1, 838, 7, 7, 24.4056232668814, 85, 85, 100, 100, 0, 6, 0, 0, 16.1729010092133, 23.4056132668814, 17.1756025498056, 24.4056232668814, 17.1756025498056, 24.4056232668814
3, 1, 1, 839, 7, 7, 26.3878341028781, 85, 85, 100, 100, 0, 6, 0, 0, 17.6967963739771, 25.3878241028781, 18.7357759800181, 26.3878341028781, 18.7357759800181, 26.3878341028781
3, 1, 1, 840, 7, 7, 27.2069131594415, 85, 85, 100, 100, 0, 6, 0, 0, 20.6774876054309, 26.2069031594415, 21.7696785727725, 27.2069131594415, 21.7696785727725, 27.2069131594415
3, 1, 1, 841, 6, 7, 27.9918044074056, 85, 85, 100, 100, 0, 6, 0, 0, 18.0291887036214, 26.9917944074056, 19.0719689276662, 27.9918044074056, 19.0719689276662, 27.9918044074056
3, 1, 1, 842, 7, 7, 25.5277673402568, 85, 85, 100, 100, 0, 6, 0, 0, 17.3778532244258, 24.5277573402568, 18.475770992552, 25.5277673402568, 18.475770992552, 25.5277673402568
3, 1, 1, 843, 7, 7, 27.3042369475877, 85, 85, 100, 100, 0, 6, 0, 0, 18.6752697954345, 26.3042269475877, 19.793257965015, 27.3042369475877, 19.793257965015, 27.3042369475877
3, 1, 1, 844, 7, 7, 26.9282296289035, 85, 85, 100, 100, 0, 6, 0, 0, 19.6940022110872, 25.9282196289035, 20.6949542045752, 26.9282296289035, 20.6949542045752, 26.9282296289035
3, 1, 1, 845, 7, 7, 26.0995644115401, 85, 85, 100, 100, 0, 6, 0, 0, 17.192635242109, 25.0995544115401, 18.3251556539475, 26.0995644115401, 18.3251556539475, 26.0995644115401
3, 1, 1, 846, 7, 7, 24.633952972168, 85, 85, 100, 100, 0, 6, 0, 0, 15.9981628933783, 23.633942972168, 17.070580869724, 24.633952972168, 17.070580869724, 24.633952972168
3, 1, 1, 847, 7, 7, 27.8623998926594, 85, 85, 100, 100, 0, 6, 0, 0, 18.9021638447448, 26.8623898926594, 19.9959876732372, 27.8623998926594, 19.9959876732372, 27.8623998926594
